Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2020-10-28,107.96044921875,193.52993774414062,74.9207763671875,158.13900756835938,12.587188720703125
2020-10-29,111.96041870117188,195.47787475585938,77.20590209960938,160.55050659179688,12.982939720153809
2020-10-30,105.68863677978516,193.32945251464844,80.14310455322266,151.8074951171875,12.494483947753906
2020-11-02,105.60124206542969,193.1957550048828,80.55026245117188,150.2239990234375,12.541085243225098
2020-11-03,107.22257995605469,197.1106719970703,81.60850524902344,152.42050170898438,12.978452682495117
2020-11-04,111.60121154785156,206.62103271484375,86.57695007324219,162.05799865722656,13.750761032104492
2020-11-05,115.56232452392578,213.2095184326172,87.40261840820312,166.10000610351562,14.115357398986816
2020-11-06,115.43104553222656,213.62010192871094,87.26525115966797,165.56849670410156,14.516090393066406
2020-11-09,113.12611389160156,208.53076171875,87.34906005859375,157.18699645996094,13.587774276733398
2020-11-10,112.78572082519531,201.48391723632812,86.17377471923828,151.75100708007812,12.729743003845215
2020-11-11,116.20907592773438,206.77378845214844,86.64537811279297,156.8695068359375,13.375696182250977
2020-11-12,115.93677520751953,205.71392822265625,86.42668151855469,155.51400756835938,13.414324760437012
2020-11-13,115.98538208007812,206.7356414794922,87.88661193847656,156.4405059814453,13.255077362060547
2020-11-16,116.996826171875,207.42308044433594,87.9743881225586,156.55299377441406,13.472639083862305
2020-11-17,116.11180877685547,204.7781524658203,87.36095428466797,156.7830047607422,13.379931449890137
2020-11-18,114.78915405273438,202.07843017578125,86.31857299804688,155.2729949951172,13.38641357421875
2020-11-19,115.3824234008789,203.3612823486328,87.20772552490234,155.8509979248047,13.397876739501953
2020-11-20,114.11811065673828,201.41787719726562,86.10733032226562,154.97000122070312,13.04648494720459
2020-11-23,110.72395324707031,201.1497802734375,85.66993713378906,154.91949462890625,13.098573684692383
2020-11-24,112.00768280029297,204.7398681640625,87.4720458984375,155.9029998779297,12.916897773742676
2020-11-25,112.84407043457031,204.74940490722656,87.48345184326172,159.2534942626953,13.193024635314941
2020-11-27,113.38871765136719,206.05140686035156,88.61857604980469,159.76699829101562,13.219438552856445
2020-11-30,115.78116607666016,204.94093322753906,87.00093841552734,158.40199279785156,13.359248161315918
2020-12-01,119.35038757324219,206.98965454101562,89.03214263916016,161.00399780273438,13.347784996032715
2020-12-02,119.70050048828125,206.18545532226562,90.50051879882812,160.17649841308594,13.501797676086426
2020-12-03,119.56434631347656,205.1036834716797,90.34529113769531,159.3365020751953,13.357708930969238
2020-12-04,118.893310546875,205.21852111816406,90.44050598144531,158.12899780273438,13.519497871398926
2020-12-07,120.35211181640625,205.1515350341797,90.10677337646484,157.89999389648438,13.567859649658203
2020-12-08,120.96482849121094,206.7981719970703,89.82410430908203,158.864501953125,13.311842918395996
2020-12-09,118.43619537353516,202.76773071289062,88.1643295288086,155.2100067138672,12.893789291381836
2020-12-10,119.85612487792969,201.5423583984375,87.65801239013672,155.07449340820312,12.93517017364502
2020-12-11,119.04889678955078,204.16543579101562,88.01256561279297,155.8209991455078,12.976055145263672
2020-12-14,118.43619537353516,205.0653839111328,86.89481353759766,157.84849548339844,13.270709991455078
2020-12-15,124.36871337890625,204.99835205078125,87.33220672607422,158.25599670410156,13.32231330871582
2020-12-16,124.30062866210938,209.9287109375,87.13928985595703,162.04800415039062,13.204648971557617
2020-12-17,125.16618347167969,210.06277465820312,86.31212615966797,161.8040008544922,13.303116798400879
2020-12-18,123.18219757080078,209.2681427001953,85.60348510742188,160.08250427246094,13.234065055847168
2020-12-21,124.7090835571289,213.09759521484375,86.0170669555664,160.3090057373047,13.29414176940918
2020-12-22,128.25888061523438,214.38998413085938,85.30595397949219,160.3260040283203,13.240297317504883
2020-12-23,127.36412811279297,211.5945281982422,85.70317077636719,159.2635040283203,12.972063064575195
2020-12-24,128.34640502929688,213.250732421875,85.99723815917969,158.63450622558594,12.956608772277832
2020-12-28,132.93682861328125,215.36647033691406,87.97091674804688,164.197998046875,12.863127708435059
2020-12-29,131.16677856445312,214.59103393554688,87.16756439208984,166.10000610351562,12.906253814697266
2020-12-30,130.0483856201172,212.22637939453125,86.10089111328125,164.29249572753906,13.108176231384277
2020-12-31,129.04669189453125,212.934814453125,86.91365814208984,162.84649658203125,13.017683029174805
2021-01-04,125.856689453125,208.4065399169922,85.59902954101562,159.3314971923828,13.076018333435059
2021-01-05,127.4127426147461,208.60755920410156,86.28932189941406,160.92550659179688,13.366436004638672
2021-01-06,123.12384796142578,203.1985321044922,85.43785858154297,156.91900634765625,12.578446388244629
2021-01-07,127.32524871826172,208.9809112548828,87.9897689819336,158.10800170898438,13.305859565734863
2021-01-08,128.42422485351562,210.25425720214844,89.1546401977539,159.13499450683594,13.238801002502441
2021-01-11,125.43849182128906,208.21505737304688,87.09466552734375,155.7104949951172,13.582564353942871
2021-01-12,125.26344299316406,205.76422119140625,86.15938568115234,156.04150390625,13.446206092834473
2021-01-13,127.29607391357422,207.1141357421875,86.64636993408203,158.29449462890625,13.493070602416992
2021-01-14,125.37042236328125,203.93569946289062,85.83656311035156,156.37350463867188,13.162519454956055
2021-01-15,123.6490249633789,203.58145141601562,85.67290496826172,155.21249389648438,12.82274341583252
2021-01-19,124.32007598876953,207.20985412597656,88.49211883544922,156.03799438476562,12.988018989562988
2021-01-20,128.4047393798828,214.77291870117188,93.2329330444336,163.16900634765625,13.32754898071289
2021-01-21,133.11187744140625,215.37606811523438,93.43524932861328,165.34950256347656,13.827861785888672
2021-01-22,135.25149536132812,216.31430053710938,93.8523178100586,164.6114959716797,13.67330551147461
2021-01-25,138.99571228027344,219.74160766601562,93.9375991821289,164.6999969482422,13.614224433898926
2021-01-26,139.2291717529297,222.42222595214844,94.6155014038086,166.30650329589844,13.396846771240234
2021-01-27,138.15936279296875,222.96788024902344,90.20147705078125,161.62899780273438,12.880827903747559
2021-01-28,133.32579040527344,228.74072265625,91.90044403076172,161.88099670410156,13.013697624206543
2021-01-29,128.33663940429688,222.06802368164062,90.61903381347656,160.30999755859375,12.952621459960938
2021-02-01,130.45681762695312,229.43002319335938,93.87761688232422,167.1439971923828,13.19916820526123
2021-02-02,131.2835235595703,229.29598999023438,95.16943359375,169.0,13.517999649047852
2021-02-03,130.26231384277344,232.63719177246094,102.10013580322266,165.62649536132812,13.491827011108398
2021-02-04,133.61758422851562,231.68942260742188,101.83980560302734,166.5500030517578,13.62519359588623
2021-02-05,133.20359802246094,231.8712921142578,103.58536529541016,167.6074981689453,13.552153587341309
2021-02-08,133.34974670410156,232.12979125976562,103.37163543701172,166.14700317382812,14.397480010986328
2021-02-09,132.47312927246094,233.37437438964844,102.91887664794922,165.25,14.22248363494873
2021-02-10,131.8692626953125,232.46487426757812,103.46882629394531,164.32899475097656,14.722051620483398
2021-02-11,131.61599731445312,234.0636444091797,103.58140563964844,163.10650634765625,15.207155227661133
2021-02-12,131.8497772216797,234.54234313964844,103.89282989501953,163.885498046875,14.918485641479492
2021-02-16,129.72650146484375,233.3072967529297,104.6698989868164,163.44749450683594,15.286432266235352
2021-02-17,127.43757629394531,234.32444763183594,105.06265258789062,165.4320068359375,14.863394737243652
2021-02-18,126.33697509765625,233.93104553222656,104.42740631103516,166.4114990234375,14.786616325378418
2021-02-19,126.49280548095703,231.22508239746094,103.58436584472656,162.4949951171875,14.883834838867188
2021-02-22,122.72342681884766,225.0263214111328,101.87104034423828,159.03700256347656,14.314718246459961
2021-02-23,122.58709716796875,223.83645629882812,102.16163635253906,159.72500610351562,14.101578712463379
2021-02-24,122.09033966064453,225.06468200683594,103.33641815185547,157.97650146484375,14.457559585571289
2021-02-25,117.84371948242188,219.72958374023438,99.97123718261719,152.85800170898438,13.269462585449219
2021-02-26,118.106689453125,222.98245239257812,100.26679229736328,154.64649963378906,13.675301551818848
2021-03-01,124.4668960571289,227.3580322265625,102.63472747802734,157.3070068359375,13.802186012268066
2021-03-02,121.86634063720703,224.41221618652344,102.37784576416016,154.72650146484375,13.367934226989746
2021-03-03,118.88590240478516,218.35739135742188,99.7461166381836,150.25,12.768153190612793
2021-03-04,117.00609588623047,217.56089782714844,100.86287689208984,148.8784942626953,12.334890365600586
2021-03-05,118.26253509521484,222.2340087890625,103.99398803710938,150.0229949951172,12.425882339477539
2021-03-08,113.3341293334961,218.19424438476562,99.55220031738281,147.59750366210938,11.560114860534668
2021-03-09,117.94111633300781,224.32582092285156,101.18173217773438,153.1425018310547,12.488773345947266
2021-03-10,116.8599853515625,223.0208282470703,100.9749526977539,152.8820037841797,12.436903953552246
2021-03-11,118.78849792480469,227.5403594970703,104.16606140136719,155.67950439453125,12.960833549499512
2021-03-12,117.8826675415039,226.21617126464844,101.6597900390625,154.47450256347656,12.823677062988281
2021-03-15,120.76570892333984,225.31419372558594,101.87996673583984,154.08399963378906,13.15808391571045
2021-03-16,122.30462646484375,228.096923828125,103.34040069580078,154.59300231933594,13.257835388183594
2021-03-17,121.51567840576172,227.4540252685547,103.25758361816406,156.7864990234375,13.307709693908691
2021-03-18,117.39568328857422,221.38961791992188,100.23853302001953,151.39950561523438,12.690513610839844
2021-03-19,116.86973571777344,221.0345458984375,100.51722717285156,153.7480010986328,12.813454627990723
2021-03-22,120.18130493164062,226.44651794433594,100.70219421386719,155.5435028076172,13.153098106384277
2021-03-23,119.3534164428711,227.97218322753906,101.22982788085938,156.875,13.037891387939453
2021-03-24,116.96714782714844,225.9379119873047,100.79344940185547,154.35350036621094,12.611215591430664
2021-03-25,117.45411682128906,222.94406127929688,100.78997802734375,152.31300354003906,12.50373363494873
2021-03-26,118.05799102783203,226.91665649414062,100.4066390991211,152.60150146484375,12.806971549987793
2021-03-29,118.23331451416016,225.72679138183594,101.45100402832031,153.7864990234375,12.91569709777832
2021-03-30,116.78205871582031,222.473876953125,101.48472595214844,152.76449584960938,12.839388847351074
2021-03-31,118.97357177734375,226.2353515625,102.28064727783203,154.70399475097656,13.314691543579102
2021-04-01,119.80145263671875,232.54928588867188,105.61608123779297,158.0500030517578,13.777027130126953
2021-04-05,122.62602996826172,238.99749755859375,110.03852844238281,161.3365020751953,13.952336311340332
2021-04-06,122.9280014038086,237.83644104003906,109.55751037597656,161.1909942626953,13.826652526855469
2021-04-07,124.57405090332031,239.79396057128906,111.03380584716797,163.96949768066406,14.107941627502441
2021-04-08,126.9700698852539,243.00843811035156,111.59913635253906,164.96499633789062,14.281005859375
2021-04-09,129.54141235351562,245.50332641601562,112.60284423828125,168.61000061035156,14.363798141479492
2021-04-12,127.82719421386719,245.56089782714844,111.31102752685547,168.96949768066406,15.170761108398438
2021-04-13,130.9342041015625,248.0365447998047,111.79750061035156,170.0,15.640080451965332
2021-04-14,128.5966339111328,245.25381469726562,111.17660522460938,166.64999389648438,15.238591194152832
2021-04-15,131.00242614746094,249.0057373046875,113.32585906982422,168.95449829101562,16.096681594848633
2021-04-16,130.67124938964844,250.1956024169922,113.20188903808594,169.9720001220703,15.872493743896484
2021-04-19,131.3335723876953,248.27645874023438,113.54950714111328,168.60049438476562,15.323128700256348
2021-04-20,129.6485137939453,247.8158721923828,113.01641845703125,166.7344970703125,15.133109092712402
2021-04-21,130.02838134765625,250.0420379638672,112.98369598388672,168.1009979248047,15.321882247924805
2021-04-22,128.50894165039062,246.7699737548828,111.7027816772461,165.45199584960938,14.812914848327637
2021-04-23,130.82711791992188,250.58905029296875,114.05384826660156,167.04400634765625,15.2268705368042
2021-04-26,131.21669006347656,250.9728546142578,114.54974365234375,170.4499969482422,15.4390869140625
2021-04-27,130.895263671875,251.3758087158203,113.61001586914062,170.8715057373047,15.343079566955566
2021-04-28,130.1063232421875,244.2655029296875,116.9851303100586,172.9250030517578,15.238341331481934
2021-04-29,130.00892639160156,242.29843139648438,118.65730285644531,173.5655059814453,15.286222457885742
2021-04-30,128.04150390625,241.9817352294922,116.71039581298828,173.37100219726562,14.971763610839844
2021-05-03,129.0933837890625,241.6746826171875,116.19365692138672,169.32449340820312,14.799447059631348
2021-05-04,124.52532958984375,237.76925659179688,114.3960189819336,165.593505859375,14.315167427062988
2021-05-05,124.76880645751953,236.50267028808594,114.7897720336914,163.52699279785156,14.422149658203125
2021-05-06,126.3662109375,239.63079833984375,115.90950775146484,165.31849670410156,14.48648738861084
2021-05-07,127.03939056396484,242.2504119873047,116.63252258300781,164.58050537109375,14.775012969970703
2021-05-10,123.76118469238281,237.18394470214844,113.64820861816406,159.52450561523438,14.229886054992676
2021-05-11,122.84408569335938,236.27235412597656,112.57259368896484,161.19549560546875,14.270282745361328
2021-05-12,119.7805404663086,229.334716796875,109.11071014404297,157.5970001220703,13.723910331726074
2021-05-13,121.9269790649414,233.20175170898438,110.53841400146484,158.07350158691406,13.630892753601074
2021-05-14,124.34659576416016,238.11473083496094,112.98516845703125,161.14500427246094,14.20719051361084
2021-05-17,123.19532012939453,235.26480102539062,113.50785827636719,163.51950073242188,14.129888534545898
2021-05-18,121.80989837646484,233.24974060058594,112.19619750976562,161.61399841308594,13.980514526367188
